Column1;stress;reaction_time;id_user;physical_activity;airplane_mode;surrounding_sound;screen;battery_level;completion_time;day_of_week;mobile_data;delivery_time;wifi;interruptibility_level;stress_level;charge_status;notification_ringtone;current_activity;priority_current_activity;id_user_1;attention_level;emotions;timestamp;interaction_others
137;0;12/12/2023 09:31;bH4H8otePZ9isvYLDACq;0;0;61.93124771;0;89;12/12/2023 09:31;2;0;12/12/2023 09:29;1;3;5;0;2;5;4;bH4H8otePZ9isvYLDACq;3;{'fearful': 0.07764959751540224, 'disgusted': 9.392687165528332e-05, 'angry': 0.0003570494159286925, 'sad': 0.062308233900690485, 'surprised': 0.12079912738986567, 'neutral': 0.6842482490654791, 'happy': 0.054543808759840065};12/12/2023 09:29;0
128;0;13/12/2023 09:43;bH4H8otePZ9isvYLDACq;0;0;89.57017517;0;64;13/12/2023 09:44;3;0;13/12/2023 09:43;1;4;2;0;2;6;3;bH4H8otePZ9isvYLDACq;3;{'fearful': 0.011950872199127402, 'disgusted': 0.02118471428885951, 'angry': 0.014090322830782046, 'sad': 0.051938502452948836, 'surprised': 0.3458839524660424, 'neutral': 0.5272829117139384, 'happy': 0.02766872329705384};13/12/2023 09:43;0
127;0;13/12/2023 10:15;bH4H8otePZ9isvYLDACq;0;0;65.20619965;0;62;13/12/2023 10:15;3;0;13/12/2023 10:13;1;5;2;0;2;9;3;bH4H8otePZ9isvYLDACq;3;{'fearful': 0.004025145722535071, 'disgusted': 0.0011853184194914738, 'angry': 0.008549219958893073, 'sad': 0.10946442666678464, 'surprised': 0.09453605858531473, 'neutral': 0.7566077094180166, 'happy': 0.02563212489896424};13/12/2023 10:13;0
119;0;15/12/2023 10:55;bH4H8otePZ9isvYLDACq;0;0;61.86142349;0;89;15/12/2023 10:55;5;0;15/12/2023 10:54;1;1;2;0;2;9;5;bH4H8otePZ9isvYLDACq;3;{'fearful': 4.31728499112327e-06, 'disgusted': 0.00010843047511646854, 'angry': 0.0011855415484130084, 'sad': 0.09101609588736513, 'surprised': 0.0003832572244239903, 'neutral': 0.9064710780978205, 'happy': 0.0008312769979966104};15/12/2023 10:54;0
117;0;15/12/2023 11:54;bH4H8otePZ9isvYLDACq;0;0;57.88631821;1;85;15/12/2023 11:54;5;0;15/12/2023 11:54;1;5;5;0;2;3;1;bH4H8otePZ9isvYLDACq;3;{'fearful': 2.9505370831957206e-05, 'disgusted': 0.000767677919445448, 'angry': 0.0021783229101926664, 'sad': 0.2949464333225758, 'surprised': 0.01391022700784106, 'neutral': 0.6724110148273982, 'happy': 0.01575683389791475};15/12/2023 11:54;0
116;0;;bH4H8otePZ9isvYLDACq;0;0;70.9407196;0;84;;5;0;15/12/2023 12:24;1;;1;0;2;;;bH4H8otePZ9isvYLDACq;3;{'fearful': 4.346048242339704e-06, 'disgusted': 0.00013361141040135752, 'angry': 0.0026897261645097066, 'sad': 0.11085444595664737, 'surprised': 1.510747816101845e-05, 'neutral': 0.8844208436853744, 'happy': 0.0018819243106169296};15/12/2023 12:24;0
147;0;30/11/2023 11:02;cyDWpmMeasocMsZotTDW;0;0;61.3115921;0;89;30/11/2023 11:02;4;0;30/11/2023 11:01;1;3;4;0;2;9;4;cyDWpmMeasocMsZotTDW;3;{'fearful': 0.00023203989955280935, 'disgusted': 0.00016993537840695493, 'angry': 0.2757208222427315, 'sad': 0.11583264116068338, 'surprised': 0.002650313172639258, 'neutral': 0.5857072314950201, 'happy': 0.019687007557065858};30/11/2023 11:02;0
146;0;30/11/2023 11:34;cyDWpmMeasocMsZotTDW;0;0;71.17897034;0;88;30/11/2023 11:38;4;0;30/11/2023 11:31;1;2;1;0;2;9;4;cyDWpmMeasocMsZotTDW;3;{'fearful': 5.532303183802466e-05, 'disgusted': 0.00012321964036427928, 'angry': 0.11823265491554603, 'sad': 0.006668668741023928, 'surprised': 0.049310307361267056, 'neutral': 0.6934318436094734, 'happy': 0.13217798392083116};30/11/2023 11:32;0
145;0;30/11/2023 12:02;cyDWpmMeasocMsZotTDW;0;0;57.70722198;0;87;30/11/2023 12:02;4;0;30/11/2023 12:01;1;3;1;0;2;9;4;cyDWpmMeasocMsZotTDW;3;{'fearful': 0.0005605132418318995, 'disgusted': 0.02075097655693336, 'angry': 0.08039541583956772, 'sad': 0.021308089497568454, 'surprised': 0.008367480807300237, 'neutral': 0.8683188740998677, 'happy': 0.0002986607574420869};30/11/2023 12:02;0
144;0;30/11/2023 12:32;cyDWpmMeasocMsZotTDW;0;0;63.02126312;0;85;30/11/2023 12:32;4;0;30/11/2023 12:31;1;3;2;0;2;9;4;cyDWpmMeasocMsZotTDW;3;{'fearful': 2.7745802966020836e-05, 'disgusted': 0.0002265395765695742, 'angry': 0.08515064312878795, 'sad': 0.03559241411965752, 'surprised': 0.0406203036259285, 'neutral': 0.8370836416102847, 'happy': 0.0012986982471703955};30/11/2023 12:32;0
143;0;30/11/2023 13:08;cyDWpmMeasocMsZotTDW;1;0;66.43611145;0;84;30/11/2023 13:08;4;0;30/11/2023 13:01;1;2;2;0;2;9;4;cyDWpmMeasocMsZotTDW;3;{'fearful': 0.0004328321888348453, 'disgusted': 0.046536822196061256, 'angry': 0.17256190891691858, 'sad': 0.3321629502588621, 'surprised': 0.014153474638141747, 'neutral': 0.34667108567578, 'happy': 0.08748093963052103};30/11/2023 13:02;0
141;0;;cyDWpmMeasocMsZotTDW;0;0;54.96376038;0;79;;4;0;30/11/2023 14:18;1;;5;0;2;;;cyDWpmMeasocMsZotTDW;3;{'fearful': 1.9072969940751977e-06, 'disgusted': 1.4766138309930424e-05, 'angry': 0.044971552654820134, 'sad': 0.0008658443902450704, 'surprised': 0.004663826590714037, 'neutral': 0.8802369573478567, 'happy': 0.06924515156153128};30/11/2023 14:18;0
140;0;;cyDWpmMeasocMsZotTDW;0;0;65.91133881;0;78;;4;0;30/11/2023 14:48;1;;2;0;2;;;cyDWpmMeasocMsZotTDW;3;{'fearful': 0.010564010276047168, 'disgusted': 0.0026492567572917176, 'angry': 0.27590806673454105, 'sad': 0.05807875314167178, 'surprised': 0.03266980171796594, 'neutral': 0.40297320398856257, 'happy': 0.2171568928917739};30/11/2023 14:48;0
139;0;30/11/2023 15:27;cyDWpmMeasocMsZotTDW;0;0;66.43611145;0;77;30/11/2023 15:27;4;0;30/11/2023 15:18;1;1;5;0;2;9;5;cyDWpmMeasocMsZotTDW;3;{'fearful': 5.653621956289203e-05, 'disgusted': 0.0013711932277950412, 'angry': 0.08935931975890087, 'sad': 0.11555290381121044, 'surprised': 0.01666657088184518, 'neutral': 0.756964834892879, 'happy': 0.020028634497521434};30/11/2023 15:18;0
138;0;30/11/2023 15:53;cyDWpmMeasocMsZotTDW;0;0;68.64334869;0;76;30/11/2023 15:53;4;0;30/11/2023 15:48;1;2;2;0;2;9;4;cyDWpmMeasocMsZotTDW;3;{'fearful': 0.00135992802979606, 'disgusted': 0.0012457463873334364, 'angry': 0.11060970082795198, 'sad': 0.12536277402416057, 'surprised': 0.0082767856134978, 'neutral': 0.7158684191631515, 'happy': 0.03727663931955935};30/11/2023 15:48;0
164;0;13/12/2023 09:30;d7ovggO1a0MticyeQVG9;0;0;70.43061066;0;55;13/12/2023 09:30;3;0;13/12/2023 09:30;1;4;1;0;2;7;4;d7ovggO1a0MticyeQVG9;3;{'fearful': 2.5184176432243274e-06, 'disgusted': 2.3067405394858665e-05, 'angry': 0.013532336159563594, 'sad': 0.0015494925799289221, 'surprised': 0.0007296298374512844, 'neutral': 0.9829641873466557, 'happy': 0.0011987673649283073};13/12/2023 09:30;0
163;0;13/12/2023 10:55;d7ovggO1a0MticyeQVG9;0;0;74.54431152;0;48;13/12/2023 10:55;3;0;13/12/2023 10:55;1;5;5;0;2;2;1;d7ovggO1a0MticyeQVG9;3;{'fearful': 0.0006251731732588562, 'disgusted': 0.002466140196300339, 'angry': 0.03096952129352594, 'sad': 0.15844650938147264, 'surprised': 0.002082012514993053, 'neutral': 0.654737207927422, 'happy': 0.15067342514776255};13/12/2023 10:54;0
157;0;13/12/2023 14:56;d7ovggO1a0MticyeQVG9;0;0;69.02651978;0;28;13/12/2023 14:56;3;1;13/12/2023 14:49;1;2;2;0;2;9;4;d7ovggO1a0MticyeQVG9;3;{'fearful': 7.429724158979931e-05, 'disgusted': 0.008553325309524087, 'angry': 0.025533270418570474, 'sad': 0.028217633290029635, 'surprised': 0.012036591358212676, 'neutral': 0.9209261000505649, 'happy': 0.004658767493990123};13/12/2023 14:49;0
156;0;13/12/2023 15:27;d7ovggO1a0MticyeQVG9;1;0;85.45817566;0;26;13/12/2023 15:27;3;1;13/12/2023 15:19;1;2;2;0;2;9;4;d7ovggO1a0MticyeQVG9;3;{'fearful': 0.004278017969298369, 'disgusted': 0.0062938486857792445, 'angry': 0.04318460574902329, 'sad': 0.15160058490893694, 'surprised': 0.01967230723662178, 'neutral': 0.7601421813535049, 'happy': 0.014828462164104543};13/12/2023 15:19;0
154;0;15/12/2023 12:54;d7ovggO1a0MticyeQVG9;0;0;78.02371216;0;97;15/12/2023 12:54;5;1;15/12/2023 12:53;1;2;2;0;2;9;4;d7ovggO1a0MticyeQVG9;3;{'fearful': 0.024078933984370898, 'disgusted': 0.003193784327840624, 'angry': 0.02224580105678071, 'sad': 0.0463688463534013, 'surprised': 0.006147247732384372, 'neutral': 0.8370142093016989, 'happy': 0.06095116399873881};15/12/2023 12:53;0
150;0;15/12/2023 14:53;d7ovggO1a0MticyeQVG9;0;0;55.38754272;0;91;15/12/2023 14:54;5;1;15/12/2023 14:53;1;4;2;0;2;3;1;d7ovggO1a0MticyeQVG9;3;{'fearful': 5.698677323926738e-08, 'disgusted': 5.742951687114413e-07, 'angry': 8.28740397067696e-05, 'sad': 0.04368810291076385, 'surprised': 2.027286652655e-06, 'neutral': 0.022819229565183854, 'happy': 0.9334071094081514};15/12/2023 14:53;0
176;0;24/11/2023 09:34;dUE6bsuFDFNgbuJAplFb;0;0;78.64134979;0;95;24/11/2023 09:34;5;0;24/11/2023 09:34;1;3;1;0;2;9;3;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 8.028264235134489e-05, 'disgusted': 0.00020775537720506875, 'angry': 0.0011717900613246815, 'sad': 0.09072128748084653, 'surprised': 0.0005980669775620078, 'neutral': 0.9053572844713927, 'happy': 0.0018635088510648196};24/11/2023 09:34;0
175;0;24/11/2023 10:12;dUE6bsuFDFNgbuJAplFb;0;0;69.92198181;0;94;24/11/2023 10:12;5;0;24/11/2023 10:04;1;4;2;0;2;9;3;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 0.013317737995506042, 'disgusted': 6.952796029940732e-05, 'angry': 0.011721860794510975, 'sad': 0.20981747423917665, 'surprised': 0.0002527079842975678, 'neutral': 0.7627066638461264, 'happy': 0.0021140551446951236};24/11/2023 10:04;0
174;0;24/11/2023 10:36;dUE6bsuFDFNgbuJAplFb;0;0;73.41048431;0;93;24/11/2023 10:36;5;0;24/11/2023 10:34;1;3;2;0;2;11;3;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 9.958879814402975e-07, 'disgusted': 3.9807418380491974e-05, 'angry': 0.0015520832465700473, 'sad': 0.004142409316193135, 'surprised': 9.972253567693753e-05, 'neutral': 0.9662008789251558, 'happy': 0.027964102774924303};24/11/2023 10:34;0
173;0;;dUE6bsuFDFNgbuJAplFb;0;0;67.29102325;0;91;;5;0;24/11/2023 11:04;1;;3;0;2;;;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 6.741066019583629e-05, 'disgusted': 8.059214105499965e-05, 'angry': 0.0010119318597212852, 'sad': 0.06504786369782584, 'surprised': 6.228659215683554e-05, 'neutral': 0.9320892247788869, 'happy': 0.0016406858056966364};24/11/2023 11:04;0
172;0;24/11/2023 11:43;dUE6bsuFDFNgbuJAplFb;0;0;84.07479095;0;90;24/11/2023 11:43;5;0;24/11/2023 11:34;1;2;3;0;2;9;3;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 0.0001914610717063684, 'disgusted': 0.001728293974425419, 'angry': 0.05583763640104322, 'sad': 0.07971217660545364, 'surprised': 0.0043889454591003714, 'neutral': 0.8037680337226696, 'happy': 0.05437344149051262};24/11/2023 11:34;0
171;0;24/11/2023 12:33;dUE6bsuFDFNgbuJAplFb;1;0;66.15847778;0;89;;5;0;24/11/2023 12:04;1;;3;0;2;;;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 0.0007073483240208357, 'disgusted': 0.006745511383497126, 'angry': 0.024713348335642878, 'sad': 0.20255145332395652, 'surprised': 0.002293497053574035, 'neutral': 0.7141126952640572, 'happy': 0.048876141400969235};24/11/2023 12:04;0
167;0;24/11/2023 15:00;dUE6bsuFDFNgbuJAplFb;0;0;62.24539948;0;77;24/11/2023 15:00;5;0;24/11/2023 15:00;1;3;3;0;2;5;4;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 0.009533461158071075, 'disgusted': 0.004840715861673523, 'angry': 0.005552401938378655, 'sad': 0.7318361997604371, 'surprised': 0.04060674821448628, 'neutral': 0.1882046692383786, 'happy': 0.019425797310153335};24/11/2023 14:59;0
166;0;;dUE6bsuFDFNgbuJAplFb;0;0;65.11027527;0;75;;5;0;24/11/2023 15:30;1;;3;0;2;;;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 0.008819186849141082, 'disgusted': 0.07202094271848704, 'angry': 0.11184319929466549, 'sad': 0.11967535668060238, 'surprised': 0.04532784656159066, 'neutral': 0.6063096303494402, 'happy': 0.036003839835080126};24/11/2023 15:29;0
165;0;;dUE6bsuFDFNgbuJAplFb;0;0;71.98236847;0;74;;5;0;24/11/2023 16:00;1;;1;0;2;;;dUE6bsuFDFNgbuJAplFb;3;{'fearful': 0.00010166225301115143, 'disgusted': 0.008065373137384313, 'angry': 0.11302950002936994, 'sad': 0.6737478350599606, 'surprised': 0.00015248357602345072, 'neutral': 0.175807855615858, 'happy': 0.02909533899583039};24/11/2023 15:59;0
5;0;30/11/2023 10:42;Ep2LC68YIjMF97rWUWRW;0;0;70.75134277;0;87;30/11/2023 10:42;4;0;30/11/2023 10:42;1;3;1;0;2;9;3;Ep2LC68YIjMF97rWUWRW;3;{'fearful': 0.00828965167356597, 'disgusted': 0.0010895020867715867, 'angry': 0.03830508180803599, 'sad': 0.3768521692077576, 'surprised': 0.002607696335718302, 'neutral': 0.5548311083724625, 'happy': 0.018024786340686806};30/11/2023 10:42;0
194;1;;erj1X6MFCo5o4NEboJb6;0;0;59.19989777;0;43;;1;1;4/12/2023 10:42;1;;5;1;2;;;erj1X6MFCo5o4NEboJb6;3;{'fearful': 0.0004188808960032753, 'disgusted': 0.0015006775596191346, 'angry': 0.30575803057217854, 'sad': 0.4304339911323041, 'surprised': 0.015505024194194788, 'neutral': 0.21475386075024971, 'happy': 0.03162954659962311};4/12/2023 10:42;0
188;0;;erj1X6MFCo5o4NEboJb6;0;0;80.33732605;0;36;;1;0;4/12/2023 13:59;1;;2;0;2;;;erj1X6MFCo5o4NEboJb6;3;{'fearful': 6.867715968310779e-07, 'disgusted': 0.030843608915869333, 'angry': 0.020133957830630312, 'sad': 0.004062710610848274, 'surprised': 0.005940645793130852, 'neutral': 0.8573529398264853, 'happy': 0.08166546108058308};4/12/2023 13:59;0
185;0;;erj1X6MFCo5o4NEboJb6;0;0;76.94033813;0;29;;1;0;4/12/2023 15:29;1;;3;0;2;;;erj1X6MFCo5o4NEboJb6;3;{'fearful': 1.4301626594241758e-05, 'disgusted': 7.35280264115232e-05, 'angry': 0.001013900241901326, 'sad': 0.015048492386646274, 'surprised': 0.00473359019399097, 'neutral': 0.9628892273331684, 'happy': 0.016226956126002893};4/12/2023 15:29;0
184;0;14/12/2023 08:38;erj1X6MFCo5o4NEboJb6;0;0;58.33959961;0;94;14/12/2023 08:38;4;0;14/12/2023 08:38;1;3;2;0;2;8;3;erj1X6MFCo5o4NEboJb6;3;{'fearful': 0.01811762639201088, 'disgusted': 0.0006902969599382858, 'angry': 0.00029219722118841395, 'sad': 0.05536527435942707, 'surprised': 0.003805748855410916, 'neutral': 0.8820384085115229, 'happy': 0.03969044877364164};14/12/2023 08:38;0
183;0;14/12/2023 09:08;erj1X6MFCo5o4NEboJb6;0;0;58.37108994;0;91;14/12/2023 09:08;4;0;14/12/2023 09:08;1;2;2;0;2;8;4;erj1X6MFCo5o4NEboJb6;3;{'fearful': 2.213586638016343e-05, 'disgusted': 3.7037462971356926e-07, 'angry': 6.978924830379181e-06, 'sad': 9.754780916060769e-05, 'surprised': 0.0031291905230309675, 'neutral': 0.9916541637000388, 'happy': 0.005089606160185206};14/12/2023 09:08;0
182;0;14/12/2023 09:38;erj1X6MFCo5o4NEboJb6;0;0;62.14419937;0;89;14/12/2023 09:38;4;0;14/12/2023 09:38;1;4;2;0;2;10;2;erj1X6MFCo5o4NEboJb6;3;{'fearful': 1.6863257211493041e-10, 'disgusted': 1.8287138443630633e-06, 'angry': 3.6742409442564725e-06, 'sad': 0.0002529082545553558, 'surprised': 2.379467942973192e-05, 'neutral': 0.9997160505440276, 'happy': 1.7479362327303846e-06};14/12/2023 09:38;0
181;0;14/12/2023 10:08;erj1X6MFCo5o4NEboJb6;0;0;66.74519348;0;86;14/12/2023 10:08;4;0;14/12/2023 10:08;1;4;2;0;2;10;2;erj1X6MFCo5o4NEboJb6;3;{'fearful': 0.0484054384123113, 'disgusted': 0.002532604057072863, 'angry': 0.005997589250675992, 'sad': 0.18717972625062712, 'surprised': 0.023375773811939643, 'neutral': 0.6494275391011972, 'happy': 0.08308133082690419};14/12/2023 10:08;0
