Column1;stress;reaction_time;id_user;physical_activity;airplane_mode;surrounding_sound;screen;battery_level;completion_time;day_of_week;mobile_data;delivery_time;wifi;interruptibility_level;stress_level;charge_status;notification_ringtone;current_activity;priority_current_activity;id_user_1;attention_level;emotions;timestamp;interaction_others
180;0;14/12/2023 10:38;erj1X6MFCo5o4NEboJb6;0;0;68.20542145;0;84;14/12/2023 10:38;4;0;14/12/2023 10:38;1;3;2;0;2;8;3;erj1X6MFCo5o4NEboJb6;3;{'fearful': 5.0240944706945735e-05, 'disgusted': 2.2614292990398298e-05, 'angry': 0.00021174400440935644, 'sad': 0.021547547573872977, 'surprised': 0.0002980035781475659, 'neutral': 0.9776974500253283, 'happy': 0.00017241378215429452};14/12/2023 10:38;0
178;0;14/12/2023 11:38;erj1X6MFCo5o4NEboJb6;0;0;68.73278809;0;79;14/12/2023 11:38;4;0;14/12/2023 11:38;1;4;2;0;2;10;2;erj1X6MFCo5o4NEboJb6;3;{'fearful': 1.537516518120245e-05, 'disgusted': 0.00023107080403981156, 'angry': 0.005406171610334605, 'sad': 0.1597779210857832, 'surprised': 8.11848122169082e-05, 'neutral': 0.652284840372606, 'happy': 0.18220343532068478};14/12/2023 11:38;0
177;0;14/12/2023 12:08;erj1X6MFCo5o4NEboJb6;0;0;65.0812912;0;76;14/12/2023 12:08;4;0;14/12/2023 12:08;1;2;3;0;2;8;4;erj1X6MFCo5o4NEboJb6;3;{'fearful': 0.00020788421964057095, 'disgusted': 6.59042850742397e-05, 'angry': 0.0031753885786805773, 'sad': 0.023250087859289705, 'surprised': 0.007448122379376466, 'neutral': 0.9314346766409772, 'happy': 0.03441792952921064};14/12/2023 12:08;0
209;0;;gMoPizShoBD8dMUl4Phi;0;0;72.72172546;0;30;;2;0;28/11/2023 10:34;1;;4;1;2;;;gMoPizShoBD8dMUl4Phi;3;{'fearful': 1.7750773295688305e-08, 'disgusted': 2.7830385107563416e-08, 'angry': 0.0008910703472793102, 'sad': 0.01680060103535652, 'surprised': 1.1095493391621858e-05, 'neutral': 0.9822951555252075, 'happy': 2.012938466577907e-06};28/11/2023 10:34;0
208;0;28/11/2023 11:28;gMoPizShoBD8dMUl4Phi;0;0;63.9511261;0;43;28/11/2023 11:28;2;0;28/11/2023 11:28;1;3;4;1;2;5;4;gMoPizShoBD8dMUl4Phi;3;{'fearful': 5.271766747751438e-06, 'disgusted': 0.00034577069962346877, 'angry': 0.0475222005003716, 'sad': 0.0414722071474775, 'surprised': 0.00034033893610538465, 'neutral': 0.9041841857103726, 'happy': 0.006130017320605277};28/11/2023 11:28;0
206;0;28/11/2023 12:28;gMoPizShoBD8dMUl4Phi;0;0;53.90963745;0;58;28/11/2023 12:29;2;0;28/11/2023 12:28;1;3;5;1;2;7;3;gMoPizShoBD8dMUl4Phi;3;{'fearful': 0.0014397592522638757, 'disgusted': 0.008987310316327376, 'angry': 0.12987195345592156, 'sad': 0.08724364891099429, 'surprised': 1.2639431336772044e-05, 'neutral': 0.7687307183962099, 'happy': 0.0037139770749863477};28/11/2023 12:28;0
205;0;28/11/2023 12:58;gMoPizShoBD8dMUl4Phi;0;0;64.57314301;1;64;28/11/2023 12:58;2;0;28/11/2023 12:58;1;3;2;1;2;2;2;gMoPizShoBD8dMUl4Phi;3;{'fearful': 0.012505652711415266, 'disgusted': 0.010863592833719522, 'angry': 0.045334188207676, 'sad': 0.26342822158296525, 'surprised': 0.0015937212627469216, 'neutral': 0.4638450934854618, 'happy': 0.20242954283249823};28/11/2023 12:58;0
204;0;;gMoPizShoBD8dMUl4Phi;0;0;77.51280212;0;69;;5;0;1/12/2023 10:05;1;;1;0;2;;;gMoPizShoBD8dMUl4Phi;3;{'fearful': 5.380561757722164e-05, 'disgusted': 0.06563074393780206, 'angry': 0.15158415650069437, 'sad': 0.32740468286031466, 'surprised': 0.000640994226671789, 'neutral': 0.4332119152859377, 'happy': 0.021473716256009693};1/12/2023 10:05;0
200;0;;gMoPizShoBD8dMUl4Phi;0;0;65.20619965;0;62;;5;0;1/12/2023 12:05;1;;3;0;2;;;gMoPizShoBD8dMUl4Phi;3;{'fearful': 6.480054625928395e-06, 'disgusted': 0.005572164667307977, 'angry': 0.26324199889057753, 'sad': 0.14181607418288422, 'surprised': 0.00016138485951072354, 'neutral': 0.5871825370631996, 'happy': 0.00201935264788089};1/12/2023 12:05;0
199;0;1/12/2023 12:35;gMoPizShoBD8dMUl4Phi;0;0;77.88742828;0;61;1/12/2023 12:35;5;0;1/12/2023 12:35;1;4;2;0;2;5;4;gMoPizShoBD8dMUl4Phi;3;{'fearful': 0.00010320800262754215, 'disgusted': 0.019473270550924102, 'angry': 0.20630573027786633, 'sad': 0.15460636899415736, 'surprised': 4.867151614367855e-05, 'neutral': 0.5854341242546475, 'happy': 0.03402863218453783};1/12/2023 12:35;0
9;0;5/12/2023 16:25;IRe1FM7QipWVKWTEORJu;0;0;86.7279892;1;72;5/12/2023 16:26;2;0;5/12/2023 16:25;1;3;3;0;2;6;4;IRe1FM7QipWVKWTEORJu;3;{'fearful': 0.012749381899619416, 'disgusted': 0.04061933102578711, 'angry': 0.18007840266434913, 'sad': 0.037292682570662185, 'surprised': 0.01940150597495564, 'neutral': 0.3179394191659124, 'happy': 0.3919192801453967};5/12/2023 16:25;0
8;0;;IRe1FM7QipWVKWTEORJu;0;0;81.20337677;0;70;;2;0;5/12/2023 16:55;1;;2;0;2;;;IRe1FM7QipWVKWTEORJu;3;{'fearful': 5.042114580472172e-06, 'disgusted': 0.007412723157205529, 'angry': 0.007205996705970897, 'sad': 0.01718299639490933, 'surprised': 0.017039671914818696, 'neutral': 0.947734903626972, 'happy': 0.003418675029889316};5/12/2023 16:55;0
33;0;17/11/2023 11:29;SAOXbQtictzpnIbCFZv1;0;0;71.70470428;0;45;17/11/2023 11:29;5;0;17/11/2023 11:28;1;4;1;0;2;8;3;SAOXbQtictzpnIbCFZv1;0;{'fearful': 1.754193908709567e-05, 'disgusted': 0.000640378799289465, 'angry': 0.002655081683769822, 'sad': 0.0023920589592307806, 'surprised': 0.0010505042737349868, 'neutral': 0.9183493852615356, 'happy': 0.0748949646949768};17/11/2023 11:29;0
32;0;17/11/2023 12:09;SAOXbQtictzpnIbCFZv1;1;0;62.04867554;0;43;17/11/2023 12:09;5;0;17/11/2023 12:08;1;3;4;0;2;7;4;SAOXbQtictzpnIbCFZv1;2;{'fearful': 5.467060484876107e-11, 'disgusted': 2.04034069639647e-08, 'angry': 1.4207270169208641e-06, 'sad': 1.7309228894646367e-07, 'surprised': 3.992401161667658e-06, 'neutral': 0.9999940395355225, 'happy': 3.535036796620261e-07};17/11/2023 12:09;0
31;1;17/11/2023 12:52;SAOXbQtictzpnIbCFZv1;0;0;66.54718018;0;41;17/11/2023 12:52;5;0;17/11/2023 12:49;1;4;5;0;2;7;2;SAOXbQtictzpnIbCFZv1;3;{'fearful': 2.7362246583090277e-12, 'disgusted': 4.867954372933525e-10, 'angry': 2.021473477498148e-07, 'sad': 9.851832238894076e-09, 'surprised': 7.859396333742552e-08, 'neutral': 0.9999995231628418, 'happy': 7.765930831737933e-08};17/11/2023 12:49;0
29;0;21/11/2023 09:28;SAOXbQtictzpnIbCFZv1;0;0;52.74979401;0;98;21/11/2023 09:28;2;0;21/11/2023 09:28;1;4;2;0;2;7;4;SAOXbQtictzpnIbCFZv1;3;{'fearful': 5.949902793933824e-06, 'disgusted': 0.0006406053623729319, 'angry': 0.019248746945266203, 'sad': 0.08823370692380708, 'surprised': 0.0014283228048931206, 'neutral': 0.8714207503106445, 'happy': 0.019021919041459015};21/11/2023 09:27;0
28;0;21/11/2023 09:59;SAOXbQtictzpnIbCFZv1;0;0;60.12932205;0;96;21/11/2023 09:59;2;0;21/11/2023 09:58;1;3;2;0;2;5;4;SAOXbQtictzpnIbCFZv1;3;{'fearful': 0.004845722641996795, 'disgusted': 0.009785600019905066, 'angry': 0.008713933836690765, 'sad': 0.23713009293408643, 'surprised': 0.0002001916200850856, 'neutral': 0.719336290451649, 'happy': 0.019988179272831013};21/11/2023 09:57;0
27;0;21/11/2023 10:28;SAOXbQtictzpnIbCFZv1;0;0;61.19884109;0;95;21/11/2023 10:28;2;0;21/11/2023 10:28;1;4;2;0;2;5;4;SAOXbQtictzpnIbCFZv1;3;{'fearful': 8.825013291466595e-07, 'disgusted': 6.907475316833887e-06, 'angry': 0.017261185274928904, 'sad': 0.03797450799947097, 'surprised': 0.00013579668389516238, 'neutral': 0.9446107664350732, 'happy': 9.948451513817595e-06};21/11/2023 10:27;0
26;0;21/11/2023 10:58;SAOXbQtictzpnIbCFZv1;0;0;79.38272095;0;94;21/11/2023 10:58;2;0;21/11/2023 10:58;1;3;2;0;2;5;2;SAOXbQtictzpnIbCFZv1;3;{'fearful': 0.0005267726922007236, 'disgusted': 0.10081766674096039, 'angry': 0.15835112241481078, 'sad': 0.28783863462093806, 'surprised': 0.004588200058267766, 'neutral': 0.3332013865160156, 'happy': 0.11467620661252437};21/11/2023 10:57;0
25;0;21/11/2023 11:29;SAOXbQtictzpnIbCFZv1;0;0;59.60915375;0;93;21/11/2023 11:30;2;0;21/11/2023 11:28;1;4;3;0;2;7;3;SAOXbQtictzpnIbCFZv1;3;{'fearful': 2.5952525218963768e-05, 'disgusted': 9.975056746170066e-05, 'angry': 0.014986037857064857, 'sad': 0.24941995914923784, 'surprised': 0.00015542302568449903, 'neutral': 0.7296810021069623, 'happy': 0.005631874193178999};21/11/2023 11:27;0
24;0;21/11/2023 11:58;SAOXbQtictzpnIbCFZv1;0;0;62.7849884;0;91;21/11/2023 11:58;2;0;21/11/2023 11:58;1;5;2;0;2;7;2;SAOXbQtictzpnIbCFZv1;3;{'fearful': 0.003773248879634982, 'disgusted': 0.0045884517280504805, 'angry': 0.06970889114507103, 'sad': 0.28931575074357957, 'surprised': 0.0025077386885036684, 'neutral': 0.6239535071068064, 'happy': 0.006152421564563775};21/11/2023 11:57;0
22;0;21/11/2023 12:59;SAOXbQtictzpnIbCFZv1;0;0;77.23188782;0;89;21/11/2023 13:00;2;0;21/11/2023 12:58;1;5;3;0;2;7;2;SAOXbQtictzpnIbCFZv1;3;{'fearful': 6.8891109655249365e-06, 'disgusted': 0.0002930529408747681, 'angry': 0.0014655406892525795, 'sad': 0.03504642790094755, 'surprised': 8.626669053779518e-05, 'neutral': 0.9624112424940834, 'happy': 0.0006905702832823231};21/11/2023 12:57;0
20;0;;SAOXbQtictzpnIbCFZv1;0;0;85.66828918;0;84;;2;0;21/11/2023 14:58;1;;4;0;2;;;SAOXbQtictzpnIbCFZv1;3;{'fearful': 1.5132302295956838e-06, 'disgusted': 0.027255257460443286, 'angry': 0.5446763676531322, 'sad': 0.26990287519418804, 'surprised': 8.496034510898564e-06, 'neutral': 0.15770971556745092, 'happy': 0.00044577077968908555};21/11/2023 14:58;0
46;0;27/11/2023 12:59;Sh5dn1jKmJfX7NtRSf78;0;0;58.7302742;0;67;27/11/2023 13:00;1;0;27/11/2023 12:59;1;4;1;0;2;11;4;Sh5dn1jKmJfX7NtRSf78;3;{'fearful': 0.0014892882537019536, 'disgusted': 0.0008906185347314888, 'angry': 0.06642738230024965, 'sad': 0.425593432612144, 'surprised': 0.002634613531225473, 'neutral': 0.47357186001653856, 'happy': 0.02939280962368684};27/11/2023 12:59;0
42;0;27/11/2023 15:18;Sh5dn1jKmJfX7NtRSf78;0;0;65.09095764;0;59;27/11/2023 15:19;1;0;27/11/2023 15:18;1;2;3;0;2;4;3;Sh5dn1jKmJfX7NtRSf78;3;{'fearful': 0.002441547669849103, 'disgusted': 0.029311024255440386, 'angry': 0.017015979894394045, 'sad': 0.1166555108127846, 'surprised': 0.003385179829881155, 'neutral': 0.7890930217432066, 'happy': 0.04209772810120033};27/11/2023 15:18;0
41;0;27/11/2023 15:49;Sh5dn1jKmJfX7NtRSf78;0;0;77.48847198;0;57;27/11/2023 15:49;1;0;27/11/2023 15:49;1;4;2;0;2;7;2;Sh5dn1jKmJfX7NtRSf78;3;{'fearful': 0.013287215607538674, 'disgusted': 0.0026493234300263846, 'angry': 0.17125859310181107, 'sad': 0.14569369578098956, 'surprised': 0.05836841512735547, 'neutral': 0.5938164008299024, 'happy': 0.014926384858932402};27/11/2023 15:48;0
40;0;;Sh5dn1jKmJfX7NtRSf78;0;0;67.78686523;0;56;;1;0;27/11/2023 16:18;1;;5;0;2;;;Sh5dn1jKmJfX7NtRSf78;3;{'fearful': 0.009570099927576459, 'disgusted': 0.004577649160904395, 'angry': 0.05416651021201128, 'sad': 0.041557954013726965, 'surprised': 0.0046463237047228234, 'neutral': 0.8740957707930838, 'happy': 0.011385688305894388};27/11/2023 16:18;0
39;0;4/12/2023 10:47;Sh5dn1jKmJfX7NtRSf78;0;0;58.58837891;1;50;4/12/2023 10:47;1;0;4/12/2023 10:38;1;4;2;1;2;5;3;Sh5dn1jKmJfX7NtRSf78;3;{'fearful': 2.5932089808833325e-10, 'disgusted': 1.3379731171880849e-05, 'angry': 0.00026962929405272007, 'sad': 0.9932926893234253, 'surprised': 1.7738956969992614e-08, 'neutral': 0.006205516867339611, 'happy': 0.0002188423095503822};4/12/2023 10:38;0
223;0;15/11/2023 10:41;szRMTRYT7Yt33RjxB53V;1;0;70.46191406;0;69;15/11/2023 10:41;3;0;15/11/2023 10:41;1;4;1;0;2;8;3;szRMTRYT7Yt33RjxB53V;2;{'fearful': 9.101877584960505e-11, 'disgusted': 1.7476070368616092e-08, 'angry': 0.0013953922316432, 'sad': 1.5796678098922712e-07, 'surprised': 2.2767326299799606e-06, 'neutral': 0.9985709190368652, 'happy': 3.125329749309458e-05};15/11/2023 10:41;0
219;0;22/11/2023 10:19;szRMTRYT7Yt33RjxB53V;0;0;68.03490448;0;71;22/11/2023 10:19;3;0;22/11/2023 10:19;1;4;1;0;2;8;4;szRMTRYT7Yt33RjxB53V;3;{'fearful': 0.002171248183362737, 'disgusted': 0.02066404073611855, 'angry': 0.22207746944250933, 'sad': 0.12640310672625835, 'surprised': 0.0004350679031763112, 'neutral': 0.4877841451567145, 'happy': 0.14046492353793566};22/11/2023 10:19;0
218;0;22/11/2023 10:49;szRMTRYT7Yt33RjxB53V;0;0;67.04750824;0;70;22/11/2023 10:49;3;0;22/11/2023 10:49;1;4;1;0;2;9;3;szRMTRYT7Yt33RjxB53V;3;{'fearful': 7.904552465896833e-07, 'disgusted': 0.005327794823488622, 'angry': 0.10809569669337096, 'sad': 0.16235866928741413, 'surprised': 0.00010888080741651555, 'neutral': 0.7053026936786905, 'happy': 0.018805469459824628};22/11/2023 10:49;0
215;0;22/11/2023 12:19;szRMTRYT7Yt33RjxB53V;0;0;53.67893982;0;66;22/11/2023 12:19;3;0;22/11/2023 12:19;1;3;1;0;2;7;3;szRMTRYT7Yt33RjxB53V;3;{'fearful': 0.0003462711669719454, 'disgusted': 0.0012544474011519924, 'angry': 0.051964324064708, 'sad': 0.3663620663185914, 'surprised': 0.003954578023694921, 'neutral': 0.5116739546259244, 'happy': 0.06444438236455123};22/11/2023 12:19;0
214;0;22/11/2023 12:49;szRMTRYT7Yt33RjxB53V;0;0;55.07165909;0;65;22/11/2023 12:49;3;0;22/11/2023 12:49;1;3;1;0;2;7;3;szRMTRYT7Yt33RjxB53V;3;{'fearful': 3.0997978494456957e-06, 'disgusted': 0.0732476500231769, 'angry': 0.40877993777394295, 'sad': 0.003280178571003489, 'surprised': 0.0006949481958145043, 'neutral': 0.4883214980363846, 'happy': 0.025672641349956393};22/11/2023 12:49;0
213;0;22/11/2023 13:19;szRMTRYT7Yt33RjxB53V;0;0;63.25725937;0;64;22/11/2023 13:19;3;0;22/11/2023 13:19;1;4;1;0;2;8;4;szRMTRYT7Yt33RjxB53V;3;{'fearful': 0.0001315778645221144, 'disgusted': 0.0012418978149071336, 'angry': 0.2976078987121582, 'sad': 0.01437391433864832, 'surprised': 0.0020819681230932474, 'neutral': 0.5698019862174988, 'happy': 0.11476082354784012};22/11/2023 13:19;0
212;0;;szRMTRYT7Yt33RjxB53V;0;0;90.30873108;1;62;;3;0;22/11/2023 13:49;1;;2;0;2;;;szRMTRYT7Yt33RjxB53V;3;{'fearful': 3.675455664446196e-05, 'disgusted': 0.0027425688707201816, 'angry': 0.008590732933953404, 'sad': 0.011286845479238156, 'surprised': 0.00414400521512448, 'neutral': 0.8623795111974081, 'happy': 0.11081954588492711};22/11/2023 13:49;0
64;0;18/12/2023 11:50;U1pFqzoeTEI4roTUtXRE;0;0;64.92996979;0;70;18/12/2023 11:50;1;0;18/12/2023 11:42;1;3;5;0;2;8;3;U1pFqzoeTEI4roTUtXRE;3;{'fearful': 0.0002860874143916482, 'disgusted': 0.04332578967876416, 'angry': 0.19647695408275465, 'sad': 0.48744085166030204, 'surprised': 0.001625132311812212, 'neutral': 0.2665968007999114, 'happy': 0.0042483823053553};18/12/2023 11:42;0
54;0;20/12/2023 10:00;U1pFqzoeTEI4roTUtXRE;0;0;60;0;31;20/12/2023 10:00;3;0;20/12/2023 10:00;1;2;2;0;2;8;4;U1pFqzoeTEI4roTUtXRE;3;{'fearful': 0.002308818663745646, 'disgusted': 0.026966466621272465, 'angry': 0.11150292665976794, 'sad': 0.1267670362888436, 'surprised': 0.0016064439739061382, 'neutral': 0.7268067889678177, 'happy': 0.004041519884780503};20/12/2023 10:00;0
53;0;20/12/2023 10:30;U1pFqzoeTEI4roTUtXRE;0;0;62.52262497;0;29;20/12/2023 10:31;3;0;20/12/2023 10:30;1;2;2;0;2;7;4;U1pFqzoeTEI4roTUtXRE;3;{'fearful': 5.5948910184915644e-05, 'disgusted': 0.09283343764608225, 'angry': 0.030468311960768397, 'sad': 0.4389660647138953, 'surprised': 0.0005222142198420622, 'neutral': 0.35664771031588316, 'happy': 0.08050630800919732};20/12/2023 10:30;0
