Column1;stress;reaction_time;id_user;physical_activity;airplane_mode;surrounding_sound;screen;battery_level;completion_time;day_of_week;mobile_data;delivery_time;wifi;interruptibility_level;stress_level;charge_status;notification_ringtone;current_activity;priority_current_activity;id_user_1;attention_level;emotions;timestamp;interaction_others
52;0;20/12/2023 11:00;U1pFqzoeTEI4roTUtXRE;0;0;63.20937347;0;28;20/12/2023 11:00;3;0;20/12/2023 11:00;1;2;2;0;2;8;4;U1pFqzoeTEI4roTUtXRE;3;{'fearful': 0.0006496787822126545, 'disgusted': 0.026029315060960852, 'angry': 0.1092100020863914, 'sad': 0.019066293047347114, 'surprised': 0.019691748563933024, 'neutral': 0.8090481768761362, 'happy': 0.016304778442385474};20/12/2023 11:00;0
51;0;20/12/2023 11:30;U1pFqzoeTEI4roTUtXRE;0;0;64.72066498;0;27;20/12/2023 11:30;3;0;20/12/2023 11:30;1;2;2;0;2;7;4;U1pFqzoeTEI4roTUtXRE;3;{'fearful': 0.00020110110959153612, 'disgusted': 0.01545595096960459, 'angry': 0.17571946008639977, 'sad': 0.07408354401944534, 'surprised': 0.0059669870828458595, 'neutral': 0.7234160864506575, 'happy': 0.005156879722301923};20/12/2023 11:30;0
248;0;;vv3rbjOggOgrA7nCX4Gx;0;0;59.57273865;0;100;;2;0;28/11/2023 11:59;1;;3;1;2;;;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 0.01706727413694289, 'disgusted': 0.023787196654514748, 'angry': 0.019173916734871455, 'sad': 0.07482525459136015, 'surprised': 0.2847588614983228, 'neutral': 0.5358107984066011, 'happy': 0.04457671940326691};28/11/2023 11:59;0
247;0;;vv3rbjOggOgrA7nCX4Gx;0;0;59.52700043;0;100;;2;0;28/11/2023 12:29;1;;3;1;2;;;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 2.618102521748171e-05, 'disgusted': 0.025734336737435373, 'angry': 0.07822329441722954, 'sad': 0.329797601843693, 'surprised': 0.0005462705216016776, 'neutral': 0.5234110272665419, 'happy': 0.042261271831771405};28/11/2023 12:29;0
244;0;;vv3rbjOggOgrA7nCX4Gx;0;0;80.58361816;0;97;;2;0;28/11/2023 14:29;1;;5;1;2;;;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 0.0003796248891569366, 'disgusted': 0.00765408849705079, 'angry': 0.03499799107548816, 'sad': 0.5212768186481729, 'surprised': 0.0007901998115804699, 'neutral': 0.3300509407439031, 'happy': 0.10485035112002856};28/11/2023 14:29;0
243;0;;vv3rbjOggOgrA7nCX4Gx;0;0;72.78973389;0;97;;4;0;7/12/2023 09:44;1;;1;0;2;;;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 1.4881106546968778e-06, 'disgusted': 0.000725721434142143, 'angry': 5.4928614814322425e-05, 'sad': 0.0009768612227016534, 'surprised': 0.0014497865960274947, 'neutral': 0.9766875361092388, 'happy': 0.020103681417758985};7/12/2023 09:44;0
242;0;7/12/2023 10:14;vv3rbjOggOgrA7nCX4Gx;0;0;90.30873108;0;96;7/12/2023 10:15;4;0;7/12/2023 10:14;1;3;1;0;2;9;3;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 0.000850109668615802, 'disgusted': 0.019557357253940748, 'angry': 0.01819588933793215, 'sad': 0.03880809396846785, 'surprised': 0.011009501656524702, 'neutral': 0.8452307403645896, 'happy': 0.0663483084061661};7/12/2023 10:14;0
241;0;;vv3rbjOggOgrA7nCX4Gx;1;0;64.58851624;0;95;;4;0;7/12/2023 10:44;1;;1;0;2;;;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 0.0030783155741521914, 'disgusted': 0.028949549228357123, 'angry': 0.16937500054610682, 'sad': 0.05945827967133526, 'surprised': 0.0011014193565821238, 'neutral': 0.3521978468357009, 'happy': 0.3858395830972032};7/12/2023 10:44;0
235;0;11/12/2023 09:26;vv3rbjOggOgrA7nCX4Gx;0;0;66.63664246;0;81;11/12/2023 09:26;1;0;11/12/2023 09:26;1;4;2;0;2;8;4;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 0.0015671662822759336, 'disgusted': 0.006165994056715363, 'angry': 0.38584890926722437, 'sad': 0.19011447567027062, 'surprised': 0.0003742808594182634, 'neutral': 0.35565378330647945, 'happy': 0.06027540005379706};11/12/2023 09:26;0
234;0;11/12/2023 09:56;vv3rbjOggOgrA7nCX4Gx;0;0;69.5453186;0;80;11/12/2023 09:57;1;0;11/12/2023 09:56;1;3;2;0;2;5;2;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 0.00017935081655763598, 'disgusted': 0.000385568499407541, 'angry': 0.3453960421741511, 'sad': 0.2089157722052429, 'surprised': 0.018188547005330298, 'neutral': 0.4127915305125901, 'happy': 0.014143188126213473};11/12/2023 09:56;0
226;0;11/12/2023 16:10;vv3rbjOggOgrA7nCX4Gx;0;0;61.49633026;0;52;11/12/2023 16:10;1;0;11/12/2023 16:10;1;2;3;0;1;7;3;vv3rbjOggOgrA7nCX4Gx;3;{'fearful': 6.790466040594115e-05, 'disgusted': 0.001551990722039894, 'angry': 0.08993843772138159, 'sad': 0.0571866304089781, 'surprised': 0.0015849160913982512, 'neutral': 0.5479137003421783, 'happy': 0.3017563934748372};11/12/2023 16:10;0
260;1;;x34qiVGIqBRhVKKzWz9T;0;0;64.80599213;0;89;;3;0;6/12/2023 10:56;1;;3;0;2;;;x34qiVGIqBRhVKKzWz9T;3;{'fearful': 2.8365382931383465e-08, 'disgusted': 9.550150934956037e-06, 'angry': 0.9812520742416382, 'sad': 0.0018037357367575169, 'surprised': 8.971942406788003e-06, 'neutral': 0.008485508151352406, 'happy': 0.008440050296485424};6/12/2023 10:56;0
258;0;6/12/2023 11:56;x34qiVGIqBRhVKKzWz9T;0;0;65.3575058;0;85;6/12/2023 11:57;3;0;6/12/2023 11:56;1;3;2;0;2;11;4;x34qiVGIqBRhVKKzWz9T;3;{'fearful': 9.170275507235975e-07, 'disgusted': 0.0014423651405770308, 'angry': 0.0158748896331996, 'sad': 0.020163484373359675, 'surprised': 0.004324584863985078, 'neutral': 0.924489294940775, 'happy': 0.033704468795804125};6/12/2023 11:56;0
252;0;6/12/2023 15:10;x34qiVGIqBRhVKKzWz9T;0;0;70.03760529;0;72;6/12/2023 15:10;3;0;6/12/2023 15:04;1;3;3;0;2;9;3;x34qiVGIqBRhVKKzWz9T;3;{'fearful': 0.0010268091818927826, 'disgusted': 0.0020246524369502026, 'angry': 0.5545178078114987, 'sad': 0.26450669351761463, 'surprised': 0.004073815661271008, 'neutral': 0.12454405660682824, 'happy': 0.049306215843535034};6/12/2023 15:04;0
251;0;6/12/2023 15:34;x34qiVGIqBRhVKKzWz9T;0;0;62.13741302;1;69;6/12/2023 15:34;3;0;6/12/2023 15:34;1;5;2;0;2;9;3;x34qiVGIqBRhVKKzWz9T;3;{'fearful': 0.00010455318543041793, 'disgusted': 7.91813263780686e-05, 'angry': 0.029143438426360392, 'sad': 0.1337023238865576, 'surprised': 0.0008705031928554622, 'neutral': 0.7816920465124504, 'happy': 0.054407951985181835};6/12/2023 15:34;0
87;0;6/12/2023 10:26;XgGpKa0LW74g5jxci1DF;1;0;77.58421326;0;58;6/12/2023 10:26;3;0;6/12/2023 10:25;1;4;4;0;2;9;4;XgGpKa0LW74g5jxci1DF;3;{'fearful': 0.004889444780981368, 'disgusted': 0.0009853551071702124, 'angry': 0.13429548867749805, 'sad': 0.19978995841497985, 'surprised': 0.002337454266335743, 'neutral': 0.6529657508318241, 'happy': 0.004736539546617389};6/12/2023 10:25;0
75;0;7/12/2023 10:47;XXc0xwy4ZQpL3SM8pfiZ;1;0;83.21296692;0;95;7/12/2023 10:47;4;0;7/12/2023 10:43;1;5;2;0;2;1;1;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 10:43;0
74;0;7/12/2023 11:13;XXc0xwy4ZQpL3SM8pfiZ;0;0;71.49220276;0;93;7/12/2023 11:13;4;0;7/12/2023 11:13;1;3;3;0;2;9;4;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 11:13;0
73;0;7/12/2023 11:45;XXc0xwy4ZQpL3SM8pfiZ;0;0;65.63430023;0;92;7/12/2023 11:45;4;0;7/12/2023 11:43;1;4;1;0;2;9;3;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 11:43;0
72;0;7/12/2023 12:15;XXc0xwy4ZQpL3SM8pfiZ;0;0;58.72021484;1;90;7/12/2023 12:15;4;0;7/12/2023 12:13;1;3;1;0;2;9;3;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 12:13;0
71;0;7/12/2023 12:47;XXc0xwy4ZQpL3SM8pfiZ;0;0;73.68074036;0;88;7/12/2023 12:48;4;0;7/12/2023 12:43;1;3;2;0;2;9;4;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 12:43;0
70;0;7/12/2023 13:13;XXc0xwy4ZQpL3SM8pfiZ;0;0;80.90645599;1;86;7/12/2023 13:13;4;0;7/12/2023 13:13;1;1;2;0;2;1;2;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 13:13;0
69;0;;XXc0xwy4ZQpL3SM8pfiZ;1;0;90.28298187;0;84;;4;0;7/12/2023 13:43;1;;3;0;2;;;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 13:43;0
68;0;7/12/2023 14:13;XXc0xwy4ZQpL3SM8pfiZ;0;0;70.18673706;0;83;7/12/2023 14:14;4;0;7/12/2023 14:13;1;4;2;0;2;4;3;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 14:13;0
67;0;7/12/2023 14:48;XXc0xwy4ZQpL3SM8pfiZ;0;0;68.64334869;1;80;7/12/2023 14:48;4;0;7/12/2023 14:43;1;2;2;0;2;9;4;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 4.864389598589751e-14, 'disgusted': 2.099271201316809e-09, 'angry': 1.3097773262415994e-05, 'sad': 0.0002902103587985037, 'surprised': 5.277993153640641e-08, 'neutral': 0.9996965527534476, 'happy': 8.360319725397849e-08};7/12/2023 14:43;0
66;0;7/12/2023 15:22;XXc0xwy4ZQpL3SM8pfiZ;0;0;75.78456116;0;75;7/12/2023 15:22;4;0;7/12/2023 15:22;1;4;2;0;2;9;3;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 3.4873041678040407e-07, 'disgusted': 7.394672486705343e-05, 'angry': 5.405143917869315e-05, 'sad': 0.6653088877598444, 'surprised': 4.2404142320011024e-05, 'neutral': 0.33419351954580634, 'happy': 0.0003268478251916563};7/12/2023 15:22;0
65;0;;XXc0xwy4ZQpL3SM8pfiZ;0;0;76.84968567;0;74;;4;0;7/12/2023 15:52;1;;2;0;2;;;XXc0xwy4ZQpL3SM8pfiZ;3;{'fearful': 3.0077852308070736e-06, 'disgusted': 0.00013717736548185403, 'angry': 0.04287023575100292, 'sad': 0.10620618658197795, 'surprised': 2.9475154158713016e-06, 'neutral': 0.849706224894718, 'happy': 0.0010741941583872422};7/12/2023 15:52;0
271;0;24/11/2023 09:24;yKRSZtXXsS8BkhepdZhy;0;0;78.84809875;0;96;24/11/2023 09:25;5;0;24/11/2023 08:58;1;2;4;0;2;5;5;yKRSZtXXsS8BkhepdZhy;3;{'fearful': 3.374627766561389e-05, 'disgusted': 0.0029306646556506166, 'angry': 0.0394253209233284, 'sad': 0.15906650573015213, 'surprised': 0.02982262405566871, 'neutral': 0.6948746889829636, 'happy': 0.073846525978297};24/11/2023 08:58;0
269;0;24/11/2023 10:10;yKRSZtXXsS8BkhepdZhy;1;0;68.595047;0;93;24/11/2023 10:10;5;0;24/11/2023 09:58;1;1;2;0;2;9;5;yKRSZtXXsS8BkhepdZhy;3;{'fearful': 0.0015688901250021032, 'disgusted': 0.06903720423889477, 'angry': 0.06284314109625685, 'sad': 0.24466901438127384, 'surprised': 0.024485646619669833, 'neutral': 0.5580165618280021, 'happy': 0.039379547218997765};24/11/2023 09:58;0
268;0;;yKRSZtXXsS8BkhepdZhy;0;0;66.78107452;0;92;;5;0;24/11/2023 10:28;1;;2;0;2;;;yKRSZtXXsS8BkhepdZhy;3;{'fearful': 1.1051564279845089e-05, 'disgusted': 0.000616427707427647, 'angry': 0.003479921144909375, 'sad': 0.7779836846249444, 'surprised': 0.0001773285626427423, 'neutral': 0.20783444821634994, 'happy': 0.009897151120899901};24/11/2023 10:28;0
267;1;24/11/2023 10:58;yKRSZtXXsS8BkhepdZhy;0;0;90.30873108;0;91;24/11/2023 10:58;5;0;24/11/2023 10:57;1;5;5;0;2;7;2;yKRSZtXXsS8BkhepdZhy;3;{'fearful': 4.001109542262071e-05, 'disgusted': 0.0032527178050258954, 'angry': 0.010497423121705651, 'sad': 0.6869350364431739, 'surprised': 0.00016860585503764014, 'neutral': 0.28962386725470424, 'happy': 0.009482383517024573};24/11/2023 10:58;0
263;0;;yKRSZtXXsS8BkhepdZhy;0;0;72.48564148;0;86;;5;0;24/11/2023 12:57;1;;5;0;2;;;yKRSZtXXsS8BkhepdZhy;3;{'fearful': 2.5084177149303777e-07, 'disgusted': 1.7265963769663717e-05, 'angry': 0.000664957956331591, 'sad': 0.39297138020629063, 'surprised': 2.915120055679843e-05, 'neutral': 0.5618725838130558, 'happy': 0.04444442013027583};24/11/2023 12:58;0
113;0;12/12/2023 11:35;YmIggFiYE0bKQH45D32l;0;0;70.9283905;0;86;12/12/2023 11:35;2;0;12/12/2023 11:34;1;4;3;0;2;4;3;YmIggFiYE0bKQH45D32l;3;{'fearful': 9.36343548690507e-05, 'disgusted': 2.065020074398793e-06, 'angry': 0.006127502050533924, 'sad': 0.13436330195550375, 'surprised': 0.0010106414225022084, 'neutral': 0.8447368512395771, 'happy': 0.01366599912254405};12/12/2023 11:34;0
105;0;12/12/2023 16:00;YmIggFiYE0bKQH45D32l;0;0;71.27199554;0;69;12/12/2023 16:00;2;0;12/12/2023 15:59;1;4;5;0;2;10;3;YmIggFiYE0bKQH45D32l;3;{'fearful': 4.948493597112247e-07, 'disgusted': 2.6729294333449616e-08, 'angry': 1.760459599609021e-05, 'sad': 0.49761848617345095, 'surprised': 1.3119013431150961e-08, 'neutral': 0.5019187657162547, 'happy': 0.0004446568364073755};12/12/2023 15:59;0
103;0;14/12/2023 09:02;YmIggFiYE0bKQH45D32l;0;0;66.51852417;0;98;14/12/2023 09:02;4;0;14/12/2023 08:59;1;3;5;0;2;4;4;YmIggFiYE0bKQH45D32l;3;{'fearful': 0.00010546601151965408, 'disgusted': 4.806403346425495e-06, 'angry': 0.016534302990210865, 'sad': 0.175144063364858, 'surprised': 0.0033417122861948206, 'neutral': 0.7997105848199376, 'happy': 0.005159064709272758};14/12/2023 08:59;0
102;0;14/12/2023 09:30;YmIggFiYE0bKQH45D32l;0;0;62.82899475;0;96;14/12/2023 09:30;4;0;14/12/2023 09:29;1;3;2;0;2;7;3;YmIggFiYE0bKQH45D32l;3;{'fearful': 0.002330358061963488, 'disgusted': 5.901688170050987e-06, 'angry': 0.050882876796854146, 'sad': 0.4242825543348413, 'surprised': 0.0017627978186562062, 'neutral': 0.5014363278335296, 'happy': 0.019299172088609734};14/12/2023 09:29;0
101;0;14/12/2023 10:13;YmIggFiYE0bKQH45D32l;1;0;68.98030853;0;95;14/12/2023 10:13;4;0;14/12/2023 09:59;1;3;2;0;2;9;3;YmIggFiYE0bKQH45D32l;3;{'fearful': 0.0003136167445651174, 'disgusted': 6.7969998630158e-05, 'angry': 0.10264463974377108, 'sad': 0.2156832767394603, 'surprised': 0.007759554975913492, 'neutral': 0.5860122289497235, 'happy': 0.08751871210935551};14/12/2023 09:59;0
98;0;14/12/2023 12:16;YmIggFiYE0bKQH45D32l;0;0;76.91312408;0;84;14/12/2023 12:16;4;0;14/12/2023 12:05;1;3;3;0;2;4;3;YmIggFiYE0bKQH45D32l;3;{'fearful': 0.0016668724847566944, 'disgusted': 0.0009218765185699248, 'angry': 0.05728668488510076, 'sad': 0.21346075084711846, 'surprised': 0.032433503908615054, 'neutral': 0.6851720745793761, 'happy': 0.009058233749030796};14/12/2023 12:05;0
92;0;;YmIggFiYE0bKQH45D32l;1;0;66.17128754;1;73;;4;0;14/12/2023 15:05;1;;5;0;2;;;YmIggFiYE0bKQH45D32l;3;{'fearful': 0.00016509360987855608, 'disgusted': 0.0004927320031716936, 'angry': 0.24867867149794814, 'sad': 0.7286241070027104, 'surprised': 3.19142973268343e-05, 'neutral': 0.021730799655968594, 'happy': 0.0002766913545971036};14/12/2023 15:05;0
91;0;14/12/2023 15:49;YmIggFiYE0bKQH45D32l;0;0;76.03767395;0;70;14/12/2023 15:49;4;0;14/12/2023 15:48;1;3;4;0;2;9;4;YmIggFiYE0bKQH45D32l;3;{'fearful': 0.0002801062719385609, 'disgusted': 0.00020679506800139327, 'angry': 0.022983925944195023, 'sad': 0.24856331037956822, 'surprised': 0.012035809111365382, 'neutral': 0.7098877600587484, 'happy': 0.006042307252743531};14/12/2023 15:48;0
